name	freq
piloto	12
jordania	9
ejecución	6
jordano	5
hoy	4
vivo	4
yihadistas	4
gobierno	3
grupo	3
maaz	3
quemado	3
represalia	3
siria	3
video	3
afirma	2
ahorca	2
ammán	2
asesinato	2
comunicado	2
difundió	2
dos	2
islámico	2
kassasbeh	2
posiciones	2
rehén	2
rishawi	2
televisión	2
tras	2
yihadista	2
