name	freq
volcán	17
calbuco	13
erupción	11
chile	7
sur	7
chileno	6
argentina	5
bachelet	5
miércoles	5
alerta	4
chilena	4
ciudad	4
dos	4
años	3
bariloche	3
cenizas	3
columna	3
después	3
enorme	3
evacuación	3
gobierno	3
humo	3
presidenta	3
región	3
roja	3
tras	3
afectada	2
altura	2
andes	2
candidata	2
ceniza	2
decreta	2
dice	2
emergencia	2
erupciones	2
evacuados	2
excepción	2
expresos	2
habitantes	2
hoy	2
huelga	2
inestable	2
informaron	2
jueves	2
kilómetros	2
lagos	2
macizo	2
mandato	2
michelle	2
políticos	2
