name	freq
papa	21
francisco	16
eeuu	7
onu	5
pide	5
cuba	4
cubanos	4
iglesia	4
ambiente	3
castro	3
congreso	3
gran	3
parte	3
pidió	3
santiago	3
argentino	2
ayotzinapa	2
cambio	2
climático	2
comulga	2
crímenes	2
cubana	2
denuncia	2
derecho	2
desarrollo	2
destaca	2
dijo	2
estadounidense	2
hacia	2
holguín	2
humana	2
isla	2
miles	2
misa	2
momento	2
mundial	2
obama	2
obispos	2
países	2
personas	2
pontífice	2
presidente	2
pueblo	2
refirió	2
relaciones	2
repitan	2
reunión	2
revolución	2
sistemas	2
vida	2
