name	freq
nepal	30
terremoto	21
muertos	11
sábado	8
personas	6
encuentran	5
heridos	5
katmandú	5
réplicas	5
valle	5
mientras	4
senderismo	4
supervivientes	4
área	3
éxodo	3
gran	3
magnitud	3
menos	3
regiones	3
sismo	3
viviendas	3
zona	3
agua	2
alejadas	2
alertado	2
apropiados	2
arrasada	2
atrapadas	2
atrapados	2
autobuses	2
ayuda	2
carreteras	2
casi	2
cerca	2
cifra	2
comida	2
construcción	2
cortadas	2
costo	2
cultural	2
daños	2
declara	2
dejó	2
desaparecidos	2
días	2
dólares	2
economía	2
empobrecida	2
estándares	2
falta	2
