name	freq
obama	23
castro	22
cumbre	22
cuba	21
américas	12
panamá	12
eeuu	10
raúl	10
relaciones	10
presidentes	8
reunión	8
encuentro	7
países	7
primera	6
unidos	6
continente	5
cubano	5
medio	5
presidente	5
región	5
siglo	5
tras	5
vez	5
barack	4
correa	4
hoy	4
insulza	4
mandatarios	4
reconciliación	4
vii	4
cita	3
dos	3
estadounidense	3
foro	3
general	3
hablaron	3
histórica	3
histórico	3
inauguración	3
kerry	3
miguel	3
onu	3
participación	3
presencia	3
restablecimiento	3
sábado	3
secretario	3
abre	2
ambos	2
americano	2
