name	freq
parís	24
atentados	18
francia	11
hollande	8
siria	7
muertos	6
tras	6
viernes	6
cerebro	5
menos	5
según	5
seguridad	5
terroristas	5
bélgica	4
coalición	4
dos	4
eeuu	4
norte	4
obama	4
operativo	4
policía	4
putin	4
actos	3
ataque	3
ataques	3
ciudades	3
crear	3
cumbre	3
después	3
discurso	3
francés	3
heridos	3
lugar	3
miércoles	3
minuto	3
operación	3
presidente	3
presunto	3
refugiados	3
sábado	3
saintdenis	3
silencio	3
terrorismo	3
tres	3
unidos	3
víctimas	3
yihadista	3
abaaoud	2
abdelhamid	2
advierte	2
