name	freq
ukraine	18
cessezfeu	13
poutine	10
président	10
paix	8
russie	8
porochenko	7
accord	6
minsk	6
négociations	6
petro	6
françois	5
hollande	5
merkel	5
vladimir	5
angela	4
plus	4
russe	4
séparatistes	4
ukrainien	4
conflit	3
doit	3
kiev	3
moins	3
perdu	3
personnes	3
possible	3
prorusses	3
vendredi	3
vie	3
vigueur	3
accordent	2
allemagne	2
allemande	2
alors	2
application	2
approchait	2
approche	2
augmenté	2
basculement	2
chancelière	2
chef	2
civils	2
concrète	2
debaltseve	2
dernières	2
derniers	2
dont	2
durable	2
échec	2
