name	freq
burundi	26
coup	22
état	17
putschistes	15
nkurunziza	13
président	13
pierre	10
tentative	8
radio	7
etat	6
nationale	6
annoncé	5
affirme	4
après	4
armée	4
belgique	4
chef	4
échoué	4
général	4
jeudi	4
partisans	4
présidence	4
ambassade	3
belges	3
bujumbura	3
burundais	3
contre	3
destitution	3
échec	3
émet	3
mandat	3
médias	3
moins	3
plus	3
premier	3
ressortissants	3
retour	3
tanzanie	3
trois	3
affaires	2
aide	2
annonce	2
appelle	2
armes	2
arrêtés	2
attaqués	2
bailleur	2
baissent	2
bataillon	2
bilatéral	2
