name	freq
indépendantistes	9
catalogne	7
catalans	6
absolue	4
catalan	4
majorité	4
obtiennent	4
processus	4
victoire	4
vote	4
après	3
dimanche	3
europe	3
gouvernement	3
indépendance	3
autonome	2
bulletins	2
communauté	2
communication	2
conséquence	2
côté	2
dave	2
dépouillement	2
depuis	2
dialoguer	2
dit	2
entre	2
espagne	2
espagnol	2
fin	2
illusion	2
labaki	2
lancer	2
manque	2
maroun	2
marqué	2
national	2
parlement	2
politologue	2
pourrait	2
prêt	2
rajoy	2
sécession	2
sinardet	2
soutien	2
suffrages	2
unité	2
vers	2
vivent	2
