name	freq
libye	17
islamique	11
chrétiens	10
décapitation	7
égyptiens	7
après	6
égypte	6
état	6
vidéo	6
armes	5
etat	5
bombarde	4
conseil	4
embargo	4
italie	4
réagi	4
diffusé	3
groupe	3
immédiatement	3
lever	3
libyen	3
menace	3
ministre	3
montrant	3
pays	3
selon	3
affirme	2
ambassadeur	2
avant	2
avoir	2
branche	2
communauté	2
conflit	2
contre	2
copenhague	2
coptes	2
décapité	2
envoyer	2
etatsunis	2
europe	2
gouvernement	2
internationale	2
juifs	2
laissé	2
légypte	2
levée	2
libyenne	2
manière	2
membres	2
onu	2
