name	freq
charlie	9
hebdo	9
paris	8
attentat	7
france	7
hollande	5
année	4
contre	4
morts	4
bancs	3
citoyens	3
douze	3
état	3
françois	3
front	3
fusillade	3
national	3
policière	3
après	2
boston	2
chances	2
comptent	2
connectés	2
consolider	2
départementales	2
deux	2
élections	2
établi	2
existe	2
face	2
fait	2
frontistes	2
fuite	2
grande	2
hommages	2
hommes	2
installer	2
jeudi	2
lien	2
nicolas	2
nouvelle	2
parti	2
place	2
politiques	2
premier	2
promise	2
régionales	2
république	2
sarkozy	2
siège	2
