name	freq
deux	18
copenhague	14
police	12
blessés	10
auteur	8
attaques	6
attentat	6
cinq	6
danoise	6
morts	6
fait	5
terroriste	5
attaque	4
attentats	4
fuite	4
fusillades	4
mort	4
trois	4
visait	4
abattu	3
acte	3
agirait	3
débat	3
individu	3
lars	3
perpétré	3
policiers	3
présumé	3
toujours	3
vilks	3
activement	2
avoir	2
capitale	2
caricature	2
cheffe	2
cybercafé	2
danois	2
dénoncé	2
déployée	2
dessinateur	2
dont	2
finn	2
gouvernement	2
helle	2
identité	2
lors	2
mahomet	2
moins	2
muette	2
nombre	2
