name	freq
syrie	8
attaque	6
douma	5
après	4
belge	3
bombardement	3
guerre	3
soir	3
américains	2
amertume	2
armé	2
bachar	2
banlieue	2
belgique	2
blessé	2
bruxelles	2
chose	2
communauté	2
confient	2
damas	2
deux	2
dimanche	2
enfants	2
fait	2
frustration	2
habitants	2
homme	2
inaction	2
internationale	2
islamique	2
lors	2
lourdement	2
maîtrisé	2
migrants	2
militaires	2
milliers	2
monté	2
notamment	2
passe	2
personnes	2
pire	2
plusieurs	2
suspect	2
syrien	2
terroriste	2
thalys	2
trois	2
vendredi	2
vers	2
vie	2
