name	freq
londres	7
migrants	4
heure	3
ministre	3
paris	3
politique	3
premier	3
action	2
angleterre	2
avion	2
bientôt	2
bilan	2
brevet	2
camion	2
célèbre	2
concorde	2
concret	2
condamné	2
déclarations	2
delà	2
depuis	2
enflammées	2
entendre	2
intransigeante	2
mince	2
new	2
opinion	2
réclame	2
relier	2
successeur	2
vidéo	2
york	2
