name	freq
chine	11
visite	7
belges	5
etat	5
roi	5
couple	4
dont	4
royal	4
victimes	4
affaires	3
attentat	3
état	3
étrangères	3
homme	3
personnes	3
politiques	3
première	3
sillage	3
tunisie	3
académiques	2
accomplit	2
ainsi	2
aucune	2
belge	2
billet	2
chinois	2
commis	2
délégation	2
depuis	2
droits	2
économiques	2
envoyée	2
étrangers	2
fait	2
haut	2
hôtel	2
indication	2
médias	2
mis	2
moins	2
niveau	2
ouvert	2
représentants	2
reynders	2
soir	2
sousse	2
spéciale	2
sud	2
suivi	2
touristes	2
