name	freq
israël	5
israélienne	5
palestinien	5
sein	5
bébé	4
cisjordanie	4
extrémiste	4
journée	4
après	3
aviv	3
brûlé	3
criminel	3
dawabcheh	3
incendie	3
israélien	3
juif	3
juifs	3
netanyahou	3
paris	3
père	3
polémique	3
prévoit	3
protection	3
renforcée	3
seine	3
tel	3
vif	3
ville	3
américain	2
appartenir	2
arrêté	2
arrêtés	2
blessures	2
célébrant	2
certain	2
colons	2
communautés	2
consensus	2
contesté	2
décès	2
deux	2
deuxième	2
diaspora	2
douma	2
extrémistes	2
famille	2
individus	2
inspire	2
israéliennes	2
israéliens	2
