name	freq
grèce	95
tsipras	33
propositions	30
grec	29
grecs	29
euro	28
créanciers	25
zone	24
ministre	22
non	22
direct	19
européen	19
réformes	17
plan	16
finances	15
alexis	14
dette	14
dimanche	14
gouvernement	14
plus	14
européens	13
euros	13
grexit	13
pays	13
premier	13
sommet	13
chefs	12
eurogroupe	12
nouveau	12
parlement	12
etat	11
jeudi	11
jusqu	11
nouvelles	11
référendum	11
accord	10
aide	10
banques	10
devant	10
doit	10
faire	10
mercredi	10
allemagne	9
dit	9
fait	9
jour	9
ministres	9
grecque	8
merkel	8
soir	8
