name	freq
israël	5
donne	4
formation	4
accompagne	3
bruxelles	3
cadre	3
compréhension	3
conflit	3
élèves	3
mission	3
palestine	3
projet	3
rudy	3
années	2
aujourdhui	2
bons	2
camp	2
civile	2
coopère	2
daesh	2
damas	2
damascène	2
déchirure	2
demotte	2
depuis	2
deux	2
dizaine	2
dues	2
entre	2
européenne	2
fédération	2
frustration	2
frustrations	2
grand	2
hommes	2
ministreprésident	2
occupation	2
orgue	2
palestinien	2
palestinienne	2
palestiniens	2
point	2
police	2
policiers	2
prépondérantes	2
pris	2
quartier	2
reflet	2
restent	2
résultats	2
