name	freq
france	11
attentat	10
paris	9
français	7
homme	6
projetait	6
ans	5
églises	5
bachar	4
contre	4
elassad	4
gauchet	4
hollande	4
syrien	4
ajouté	3
annoncé	3
après	3
arrêté	3
cazeneuve	3
deux	3
dimanche	3
imminent	3
marcel	3
merkel	3
ministre	3
président	3
propos	3
seul	3
vidéo	3
ahmed	2
angela	2
armes	2
arrestation	2
athènes	2
avènement	2
bernard	2
bruxelles	2
clôturé	2
comment	2
compte	2
contrevérités	2
créanciers	2
david	2
découverte	2
déjoué	2
démocratie	2
depuis	2
destructions	2
dictateur	2
domicile	2
