name	freq
election	11
runoff	10
argentina	9
opposition	9
latest	8
president	8
presidential	8
candidate	7
cristina	7
argentine	6
votes	6
argentines	5
fernandez	5
guatemala	5
haiti	5
promised	5
colombia	4
elections	4
hold	4
leader	4
news	4
offices	4
overhaul	4
presidency	4
regional	4
american	3
continuity	3
macri	3
night	3
partys	3
ruling	3
south	3
successor	3
vote	3
accomplishments	2
argentinas	2
argued	2
candidates	2
changes	2
chosen	2
claims	2
continue	2
defend	2
fernandezs	2
finisher	2
first	2
force	2
generation	2
got	2
governments	2
