name	freq
yemen	45
latest	18
crises	17
rebels	17
officials	16
shiite	15
yemens	15
coalition	12
major	12
rights	12
saudiled	12
wedding	12
red	11
refugee	11
said	11
saudi	11
death	10
human	10
sea	10
toll	10
annual	9
developments	9
iran	9
issue	9
leaders	9
military	9
party	9
syria	9
wartorn	9
world	9
yemeni	9
body	8
dutch	8
elsewhere	8
gathering	8
like	8
says	8
tackling	8
airstrikes	7
almandab	7
bab	7
strategic	7
arabia	6
conflict	6
factfinding	6
government	6
houthi	6
mission	6
security	6
fighting	5
