name	freq
beirut	15
islamic	12
interview	10
pilot	10
state	10
article	9
full	9
captured	6
civil	6
downtown	6
syria	6
war	6
alkaseasbeh	5
claims	5
downed	5
englishlanguage	5
fighter	5
group	5
heatseeking	5
independently	5
jordan	5
jordanian	5
last	5
magazine	5
militant	5
muath	5
plane	5
published	5
quotes	5
released	5
saying	5
verified	5
week	5
went	5
yearold	5
interviewed	4
purportedly	4
ago	3
area	3
buildings	3
destroyed	3
ended	3
everything	3
except	3
got	3
groups	3
historic	3
jet	3
known	3
lebanons	3
