name	freq
article	20
full	20
japans	18
tokyo	18
japan	17
nuclear	17
abe	16
war	14
anniversary	12
world	12
first	10
fukushima	10
minister	10
prime	10
reactor	10
shinzo	10
surrender	9
actions	8
countrys	8
emperor	8
marking	8
friday	7
remorse	7
wwii	7
apology	5
catastrophic	5
energy	5
everyone	5
four	5
island	5
kyushu	5
meltdowns	5
return	5
short	5
since	5
southern	5
subtle	5
switched	5
switches	5
tentative	5
tuesday	5
voice	5
years	5
apologies	4
avoided	4
china	4
disaster	4
explicitly	4
korea	4
mark	4
