name	freq
boko	21
haram	19
nigerias	17
suicide	12
islamic	11
kills	10
people	9
blamed	8
nigeria	8
killed	7
extremists	6
nigerian	6
nighttime	6
official	6
wounded	6
adviser	5
emergency	5
explosion	5
fight	5
group	5
meant	5
said	5
stealing	5
town	5
wounds	5
billion	4
bombings	4
buy	4
deadliest	4
least	4
says	4
wednesday	4
another	3
arms	3
bomb	3
bomber	3
bustling	3
cane	3
dinner	3
exploded	3
extremist	3
former	3
leader	3
marketplace	3
national	3
northeast	3
northeastern	3
officials	3
packed	3
president	3
