name	freq
hungary	20
border	18
migrants	18
europe	17
croatia	16
latest	16
cope	10
people	10
european	9
huge	9
moving	9
across	8
developments	8
governments	8
local	8
number	8
rush	8
times	8
cet	6
serbia	6
slovenia	6
croatian	5
cross	5
fence	5
friday	5
allowed	4
authorities	4
borders	4
closed	4
crossings	4
military	4
new	4
reinforcements	4
seen	4
started	4
thousands	4
toward	4
arriving	3
buses	3
dispatched	3
hungarian	3
refugees	3
western	3
allow	2
angering	2
area	2
asylum	2
austria	2
back	2
building	2
