name	freq
spain	25
catalonia	18
regional	18
independence	15
plan	15
secession	14
set	14
catalan	13
map	13
road	13
lawmakers	11
parliament	11
president	9
approve	6
government	6
approved	5
central	5
challenge	5
madrid	5
push	5
chamber	4
court	4
monday	4
secessionist	4
spains	4
spanish	4
vote	4
amid	3
bid	3
civil	3
day	3
leader	3
mariano	3
minister	3
new	3
next	3
northeastern	3
prime	3
rajoy	3
split	3
wednesday	3
accused	2
acting	2
alliance	2
away	2
better	2
break	2
centuries	2
choose	2
constitution	2
