name	freq
mexico	16
drug	15
chapo	12
guzman	12
prison	10
article	9
full	9
security	9
lord	8
border	6
city	6
escaped	6
joaquin	6
worlds	6
helicopter	5
maximum	5
mexican	5
near	5
breach	4
built	4
career	4
digging	4
drugrunning	4
early	4
famous	4
fire	4
government	4
manhunt	4
second	4
set	4
spectacular	4
sundayread	4
time	4
tunnels	4
area	3
massive	3
maximumsecurity	3
authorities	2
back	2
black	2
brigades	2
burrow	2
coming	2
construction	2
corrupting	2
crews	2
criminal	2
deep	2
deployed	2
develop	2
