name	freq
netanyahu	12
israeli	11
nuclear	11
irans	10
article	8
full	8
minister	7
program	7
benjamin	6
congress	6
prime	6
will	6
address	5
joint	5
speech	5
house	4
washington	4
white	4
worldviews	4
aimed	3
attempt	3
believe	3
controversy	3
country	3
critics	3
dangers	3
deal	3
deliberate	3
electionslater	3
focusing	3
help	3
homeahead	3
iran	3
laden	3
living	3
march	3
marchread	3
meeting	3
negotiations	3
planned	3
political	3
poses	3
retired	3
security	3
sees	3
stunt	3
sunday	3
tehran	3
threat	3
undermine	3
