name	freq
new	23
nepals	17
parliament	11
minister	10
prime	10
government	9
communist	8
leader	8
party	8
constitution	7
nepal	7
main	6
elects	5
khadga	5
oli	5
parties	5
prasad	5
sunday	5
formation	4
group	4
choose	3
discuss	3
discussed	3
elected	3
himalayan	3
leaders	3
nation	3
political	3
protesting	3
protests	3
talks	3
adoption	2
aircraft	2
also	2
aprils	2
center	2
challenges	2
daunting	2
devastating	2
earthquake	2
ethnic	2
following	2
india	2
last	2
major	2
missing	2
month	2
negotiations	2
neighbor	2
protesters	2
