name	freq
israeli	13
jerusalem	12
jewish	12
article	11
full	11
gay	11
pride	9
palestinian	8
attack	7
parade	7
homes	6
six	6
toddler	6
two	6
bank	5
iran	5
israelis	5
killing	5
people	5
stabbed	5
west	5
authorities	4
extremist	4
extremists	4
friday	4
one	4
say	4
shlissel	4
antiviolence	3
arsonists	3
carried	3
critically	3
deal	3
extremistsread	3
fire	3
injuring	3
israel	3
israelioccupied	3
leaders	3
likely	3
nuclear	3
others	3
prison	3
rallies	3
released	3
serving	3
set	3
sunday	3
three	3
torch	3
