name	freq
palestinian	16
attacks	13
article	9
decision	9
full	9
authority	8
court	8
liberation	7
organization	7
palestine	7
six	7
american	6
bank	6
citizens	6
liable	6
west	6
backing	5
controversial	5
dead	5
decade	5
federal	5
found	5
israel	5
israeli	5
left	5
number	5
terror	5
terrorist	5
appeal	4
benjamin	4
committed	4
jerusalem	4
jury	4
manhattan	4
minister	4
netanyahu	4
plo	4
prime	4
wounded	4
ago	3
blaming	3
city	3
hailed	3
said	3
water	3
woundedread	3
act	2
agoread	2
antiterrorism	2
associated	2
