name	freq
norwegian	12
filipino	8
gunmen	8
philippine	8
resort	8
ship	8
kenyan	6
undeclared	6
weapons	6
abduct	5
authorities	5
canadians	5
said	5
abducted	3
among	3
consignment	3
discovered	3
find	3
forces	3
foreign	3
foreigners	3
island	3
manager	3
military	3
mombasa	3
owner	3
port	3
says	3
searching	3
security	3
southern	3
tuesday	3
two	3
vehicles	3
woman	3
africa	2
air	2
company	2
complex	2
executive	2
former	2
free	2
including	2
kenya	2
latest	2
local	2
marina	2
mining	2
officials	2
police	2
