name	freq
group	16
rebel	14
article	12
full	12
affiliate	11
turkey	11
members	10
syria	10
usbacked	9
syrian	8
zone	8
alqaedas	7
jihadists	7
said	7
usled	7
abduction	6
border	6
deal	6
kilis	6
safe	6
acting	5
agents	5
airstrikes	5
alqaeda	5
america	5
friday	5
received	5
training	5
according	4
claims	4
coalition	4
facto	4
islamic	4
kidnapping	4
launched	4
state	4
war	4
acknowledged	3
agreed	3
air	3
alhassan	3
alnusra	3
along	3
alqaedalinked	3
came	3
capture	3
claimed	3
clashes	3
commander	3
country	3
