name	freq
moroccan	11
guantanamo	8
inmate	8
arrested	6
former	6
morocco	6
bay	4
countrys	4
group	4
held	4
islamic	4
king	4
sahara	4
spain	4
territory	4
western	4
assurances	3
exguantanamo	3
hearing	3
jail	3
madrid	3
quickly	3
state	3
suspects	3
two	3
annexation	2
anniversary	2
armed	2
case	2
charges	2
claims	2
contested	2
decision	2
defended	2
defends	2
despite	2
dismissing	2
eludes	2
formal	2
freedom	2
government	2
interior	2
jailing	2
judge	2
justice	2
lawyers	2
least	2
links	2
mark	2
minister	2
