name	freq
latest	21
croatia	17
europe	16
border	12
european	12
governments	11
people	11
serbia	11
across	10
cope	10
developments	10
huge	10
local	10
moving	10
number	10
times	10
migrants	9
struggle	8
tensions	8
hungary	7
croatian	5
thousands	5
blockade	4
friday	4
nations	4
parts	4
seeking	4
balkan	3
center	3
escalated	3
lifts	3
reception	3
refugees	3
sanctuary	3
seek	3
coherent	2
come	2
consult	2
deal	2
door	2
ease	2
easing	2
eastern	2
europes	2
fence	2
flow	2
longtime	2
migrant	2
move	2
pass	2
