name	freq
resort	26
tunisia	26
full	23
article	22
attack	22
friday	19
fears	18
attacks	17
continents	17
three	17
deadly	16
people	15
beach	14
mosque	14
terror	12
islamic	11
beirut	10
escalating	10
france	10
hit	10
kuwait	10
raising	10
violence	10
tunisian	9
global	8
gunman	8
islamist	8
militants	8
state	8
amid	7
beheaded	7
bombed	7
gunned	7
hours	7
killed	7
killing	7
responsibility	7
strikes	7
surge	7
victims	7
aimed	6
believe	6
disparate	6
factory	6
foreigners	6
gunmen	6
imminent	6
popular	6
reason	6
terrorist	6
