name	freq
latest	13
serbia	12
europe	10
croatia	9
border	8
tensions	8
governments	7
people	7
across	6
cope	6
developments	6
european	6
huge	6
local	6
moving	6
number	6
struggle	6
times	6
blockade	4
migrants	4
escalated	3
lifts	3
serbian	3
balkan	2
coherent	2
come	2
counterfeit	2
croatian	2
czech	2
deal	2
dollars	2
ease	2
easing	2
europes	2
friday	2
longtime	2
move	2
nations	2
official	2
parts	2
police	2
refugees	2
reopen	2
rise	2
sanctuary	2
seek	2
southeastern	2
squabbling	2
streaming	2
struggled	2
