name	freq
paris	426
attacks	336
latest	132
french	114
police	110
france	93
state	92
deadly	90
islamic	78
local	66
times	66
raid	61
says	58
mastermind	54
suspected	44
last	41
president	40
syria	38
said	36
security	36
terror	36
arrested	34
killed	34
europe	33
group	33
people	33
wednesday	33
weeks	32
obama	31
attack	30
belgian	30
least	28
stocks	28
world	28
apartment	27
extremists	26
leaders	26
minister	26
officials	26
threat	26
monday	25
will	25
brussels	24
dead	24
new	24
one	22
two	22
authorities	21
belgium	21
suicide	21
