name	freq
iran	43
nuclear	34
deal	21
talks	19
article	18
full	18
historic	18
vienna	18
program	17
agreement	13
reached	11
tuesday	10
said	9
limit	8
final	7
world	7
irans	6
sanctions	6
states	6
united	6
days	5
exchange	5
imminent	5
minister	5
monday	5
powers	5
accord	4
aimed	4
britain	4
china	4
decade	4
expected	4
france	4
hopes	4
house	4
negotiators	4
netanyahu	4
put	4
restrictions	4
russia	4
weapon	4
white	4
worldviews	4
achieve	3
announced	3
breakout	3
capabilities	3
continue	3
diplomats	3
ensure	3
