name	freq
russian	108
syria	61
syrian	51
airstrikes	37
russia	36
offensive	26
ground	25
moscow	25
airspace	24
troops	22
turkey	22
central	21
government	21
nato	21
amid	20
state	19
backed	18
islamic	18
military	18
missiles	18
defense	17
said	16
says	16
air	15
insurgents	14
activists	12
campaign	12
group	12
official	12
turkeys	12
aleppo	11
cruise	11
borders	10
carter	10
city	10
latest	10
minister	10
officials	10
putin	10
wednesday	10
incursion	9
launch	9
moscows	9
sea	9
turkish	9
two	9
attack	8
eastern	8
fierce	8
fighting	8
