name	freq
islamic	34
forces	31
iraqi	26
state	25
tikrit	22
baghdad	18
article	17
full	17
battle	14
city	13
militants	13
progovernment	11
fight	10
one	10
hold	8
important	7
states	7
decisive	6
iraq	6
pushed	6
strongholds	6
wednesday	6
area	5
breaking	5
eradicate	5
jihadistsread	5
security	5
shaping	5
aid	4
ensure	4
extremist	4
jubbour	4
leaders	4
major	4
military	4
northern	4
offensive	4
streets	4
take	4
troops	4
control	3
earlier	3
jihadists	3
key	3
members	3
officials	3
past	3
read	3
retake	3
said	3
