name	freq
british	16
britain	13
ebola	10
former	10
nurse	10
says	9
european	8
last	7
minister	7
cameron	6
get	6
hospitalized	6
police	6
bishop	5
court	5
family	5
hospital	5
latest	5
londons	5
people	5
royal	5
scotland	5
tough	5
trump	5
union	5
american	4
anglican	4
britains	4
britons	4
canadian	4
chief	4
complication	4
contracted	4
country	4
decades	4
deportation	4
donald	4
filipino	4
free	4
geoffrey	4
howe	4
late	4
negotiations	4
never	4
official	4
recovered	4
speed	4
treasury	4
tuesday	4
two	4
