name	freq
nuclear	46
iran	41
lausanne	30
talks	30
article	29
full	29
switzerland	29
deadline	24
agreement	19
irans	19
negotiators	19
deal	18
diplomats	17
program	17
preliminary	14
said	14
continue	12
day	11
sanctions	11
thursday	11
negotiations	10
past	10
tuesday	10
wednesday	10
issues	8
midnight	8
night	8
world	8
future	7
make	7
officials	7
read	7
research	7
will	7
exchange	6
hours	6
key	6
lastditch	6
marathon	6
powers	6
reach	6
resolve	6
state	6
struggled	6
effort	5
just	5
sanctionsread	5
attempt	4
capacity	4
constrain	4
