name	freq
yemen	38
article	29
full	29
saudi	26
sanaa	23
saudiled	23
rebels	21
shiite	18
yemens	18
airstrikes	17
city	15
aden	13
people	13
airstrike	12
killed	11
yemeni	11
apparent	10
arabia	10
military	10
advance	9
insurgents	9
push	9
riyadh	9
camp	8
nuclear	8
across	7
another	7
attacks	7
coalition	7
death	7
president	7
rebel	7
secondlargest	7
toll	7
along	6
deal	6
destroyed	6
dozens	6
forces	6
monday	6
palace	6
presidential	6
refugee	6
said	6
seeking	6
arabialed	5
cautious	5
countryread	5
killing	5
king	5
