name	freq
refugees	24
first	16
government	16
syrian	16
canadian	13
canada	12
minister	12
carrying	11
trudeau	11
justin	10
prime	10
flight	8
plane	8
toronto	7
aboriginal	6
air	6
arrived	6
diverted	6
france	6
montreal	6
murdered	6
threat	6
thursday	6
women	6
says	5
will	5
arrives	4
canadas	4
anonymous	3
arrive	3
communities	3
countrys	3
disembarked	3
francisco	3
girls	3
indigenous	3
inquiry	3
investigation	3
landed	3
launch	3
missing	3
need	3
paris	3
passengers	3
relationship	3
safely	3
said	3
san	3
stressing	3
stronger	3
