name	freq
syria	185
russia	95
state	92
islamic	81
airstrikes	71
latest	68
russian	65
syrian	56
says	49
president	43
world	40
developments	35
nations	34
group	33
militants	31
putin	31
russias	30
leaders	28
crises	26
minister	26
military	24
said	24
assad	23
local	23
times	23
foreign	22
counter	21
united	21
will	21
syrias	20
bashar	19
warplanes	19
fight	18
refugee	18
targets	18
groups	17
obama	17
country	16
gathering	16
assembly	15
general	15
like	14
day	13
government	13
must	13
thursday	13
annual	12
global	12
rebels	12
states	12
