name	freq
group	16
rebel	13
affiliate	11
turkey	11
article	10
full	10
members	10
syria	9
usbacked	9
alqaedas	7
jihadists	7
syrian	7
usled	7
zone	7
abduction	6
deal	6
kilis	6
safe	6
acting	5
agents	5
airstrikes	5
alqaeda	5
america	5
border	5
friday	5
received	5
said	5
training	5
claims	4
coalition	4
facto	4
islamic	4
kidnapping	4
launched	4
state	4
war	4
according	3
acknowledged	3
agreed	3
air	3
alhassan	3
alnusra	3
along	3
alqaedalinked	3
came	3
capture	3
claimed	3
clashes	3
commander	3
division	3
