name	freq
cairo	17
egypts	17
militants	16
sinai	12
article	11
full	11
peninsula	10
prosecutor	10
top	10
wave	10
attacks	8
reach	8
islamic	7
blast	6
checkpoints	6
launch	6
read	6
state	6
unleashed	6
wednesday	6
assassination	5
egypt	5
fears	5
highprofile	5
linked	5
militant	5
monday	5
one	5
raising	5
ability	4
assaults	4
bomb	4
car	4
isisaffiliated	4
killed	4
kills	4
sophisticated	4
strike	4
underscored	4
bold	3
briefly	3
campaign	3
coordinated	3
countries	3
insurgents	3
key	3
military	3
new	3
regions	3
security	3
