name	freq
pope	121
francis	73
latest	41
africa	36
african	35
peace	31
trip	27
christian	24
first	24
central	23
kenya	22
republic	22
vatican	19
local	18
times	18
journalists	13
muslim	13
martyrs	12
message	12
dialogue	11
faith	11
ugandan	11
capital	10
dignified	10
housing	10
leaks	10
nairobi	10
trial	10
visit	10
church	9
security	9
two	9
uganda	9
century	8
extremist	8
friday	8
million	8
nearly	8
says	8
violence	8
arrived	7
arrives	7
case	7
concerns	7
country	7
leaders	7
people	7
pontiff	7
saturday	7
slum	7
