name	freq
north	45
korea	36
party	31
korean	25
anniversary	24
parade	17
kim	16
ruling	16
south	15
jong	14
student	13
latest	12
ready	11
threat	11
military	10
mark	9
new	9
seoul	9
university	9
york	9
celebrations	8
koreas	8
saturday	8
creation	7
detained	7
leader	7
celebration	6
lavish	6
local	6
marking	6
pyongyang	6
times	6
freed	5
massive	5
release	5
says	5
stand	5
will	5
country	4
day	4
koreans	4
leadership	4
posed	4
prosecutors	4
states	4
thirdgeneration	4
trumpet	4
united	4
workers	4
better	3
