name	freq
indonesian	18
indonesia	13
indian	12
deported	8
police	8
two	8
airports	6
alleged	6
bali	6
boss	6
crime	6
rhino	6
say	6
sumatran	6
authorities	5
eastern	5
island	5
soon	5
usborn	5
ash	4
british	4
closure	4
earthquake	4
formally	4
fugitive	4
handed	4
journalists	4
said	4
strong	4
threat	4
tourist	4
tsunami	4
tuesday	4
volcanic	4
will	4
closes	3
critically	3
endangered	3
eruption	3
extinction	3
forced	3
held	3
help	3
save	3
species	3
thousands	3
volcano	3
arrested	2
blanketed	2
causing	2
