name	freq
china	80
meeting	33
taiwan	33
chinese	32
chinas	24
sea	21
meet	18
president	18
leaders	17
presidents	16
south	16
historic	15
said	15
first	13
says	13
years	13
defense	11
since	11
war	11
claims	10
communist	10
singapore	10
beijing	9
countries	9
disputes	9
government	9
official	9
public	9
saturday	9
ties	9
time	9
will	9
civil	8
former	8
isolation	8
latest	8
taiwans	8
thursday	8
xinjiang	8
amid	7
asia	7
disputed	7
economic	7
islands	7
party	7
prosecute	7
tensions	7
diplomatic	6
ease	6
elections	6
