name	freq
philippine	14
filipino	13
resort	9
gunmen	8
abduct	5
canadians	5
military	5
norwegian	5
said	5
foreign	4
militants	4
southern	4
troops	4
tuesday	4
woman	4
abducted	3
foreigners	3
former	3
island	3
manager	3
officials	3
says	3
two	3
abu	2
air	2
allies	2
arrested	2
authorities	2
brother	2
capture	2
commander	2
company	2
complex	2
countrys	2
executive	2
facebook	2
hundreds	2
including	2
islamic	2
latest	2
launched	2
local	2
marina	2
mining	2
monday	2
offensive	2
police	2
raids	2
sayyaf	2
sea	2
