name	freq
ecuador	10
cubans	9
cuba	6
visa	6
cuban	5
hundreds	5
migrants	5
central	4
embassy	4
get	4
officials	4
tuesday	4
visas	4
american	3
angry	3
gathered	3
migration	3
new	3
problem	3
rule	3
airline	2
announced	2
begin	2
beginning	2
colombia	2
costa	2
counterparts	2
deal	2
discontent	2
discourage	2
display	2
ecuadoran	2
ecuadors	2
enter	2
entry	2
flow	2
friday	2
frustration	2
gather	2
meeting	2
offices	2
protest	2
public	2
rare	2
require	2
requirement	2
requiring	2
rica	2
rise	2
squabbling	2
