name	freq
group	14
italian	11
islamic	9
state	9
latest	6
says	6
bangladesh	5
bangladeshs	5
capital	5
claimed	5
diplomatic	5
gunning	5
migrant	5
quarter	5
responsibility	5
rome	5
according	4
across	4
intelligence	4
jihadist	4
militant	4
safety	4
threats	4
aid	3
crisis	3
developments	3
global	3
guns	3
italy	3
migrants	3
nations	3
pope	3
vatican	3
worker	3
abuse	2
alternative	2
amid	2
arises	2
border	2
brings	2
children	2
comments	2
continent	2
cope	2
danish	2
driven	2
european	2
europes	2
expands	2
find	2
