name	freq
article	86
full	86
greece	78
athens	73
european	71
bailout	68
greek	60
greeces	54
financial	40
leaders	35
banks	30
nation	29
government	26
creditors	24
new	24
mediterranean	23
minister	23
sunday	23
euro	22
days	21
talks	21
whether	21
austerity	20
finance	20
voters	20
monday	19
greeks	18
lastditch	18
officials	18
rescue	18
country	17
europe	17
without	17
cash	16
countrys	16
bid	15
emergency	15
just	15
bank	14
rejected	14
request	14
signs	14
back	13
rejection	13
week	13
billion	12
collapse	12
europes	12
even	12
five	12
