name	freq
malaysian	8
jho	6
low	6
new	5
secrecy	5
towers	5
york	5
appetite	4
connected	4
malaysias	4
opposition	4
police	4
well	4
close	3
costing	3
court	3
family	3
financier	3
five	3
found	3
home	3
investigation	3
involved	3
luxury	3
malaysia	3
million	3
properties	3
purchasing	3
times	3
young	3
anwar	2
ascendant	2
called	2
cartoonist	2
conviction	2
countrys	2
critical	2
custody	2
dissent	2
fractious	2
highest	2
investigations	2
leaders	2
linchpin	2
messages	2
minister	2
officer	2
politicians	2
posts	2
premier	2
