name	freq
attack	13
hotel	12
beach	11
tunisian	11
least	10
tunisia	10
resort	8
terrorist	8
billion	6
industry	6
major	6
months	6
second	6
tunisias	6
people	5
tourist	5
france	4
gunman	4
kills	4
kuwait	4
little	4
three	4
attacked	3
bank	3
companies	3
defrauded	3
family	3
former	3
graft	3
kill	3
killed	3
owned	3
president	3
pursued	3
revealed	3
says	3
state	3
study	3
tourism	3
tourists	3
widespread	3
world	3
administration	2
americanowned	2
attacks	2
beachside	2
claimed	2
dead	2
dozens	2
eventually	2
