name	freq
greece	15
bailout	7
eurozone	7
greek	7
will	7
athens	6
debt	6
meeting	6
crisis	5
economic	5
european	5
austerity	4
extension	4
may	4
ministers	4
months	4
resolution	4
agreement	3
compromise	3
creditors	3
emergency	3
europe	3
extend	3
finance	3
financial	3
government	3
hold	3
officials	3
plan	3
propose	3
push	3
several	3
terms	3
accord	2
announced	2
approaching	2
banks	2
breaking	2
breathing	2
broker	2
brussels	2
central	2
current	2
day	2
deal	2
dismissed	2
draghi	2
ecb	2
finally	2
fiscal	2
