name	freq
syria	13
turkish	13
turkeys	10
ankara	9
russian	9
war	7
capital	6
government	6
russia	6
turkey	6
airspace	5
erdogan	5
explosions	5
forces	5
kill	5
rally	5
says	5
tayyip	5
kurdish	4
least	4
nato	4
peace	4
president	4
recep	4
took	4
warplanes	4
also	3
attacks	3
authorities	3
best	3
bombers	3
claims	3
conflict	3
contain	3
counterparts	3
crisis	3
deepening	3
european	3
fight	3
ground	3
help	3
include	3
incursion	3
investigating	3
involvement	3
leader	3
migration	3
militants	3
military	3
place	3
