name	freq
hurricane	31
mexico	21
patricia	18
hemisphere	14
recorded	14
strongest	14
western	14
called	9
meteorologists	9
mexicos	7
path	7
popular	7
resorts	7
storm	7
coast	6
said	6
strikes	6
winds	6
mph	5
past	5
aid	4
deaths	4
landslides	4
major	4
million	4
reports	4
roofs	4
slammed	4
toppled	4
tore	4
trees	4
triggered	4
category	3
disasters	3
friday	3
nears	3
planning	3
southern	3
afternoon	2
americas	2
antidrug	2
attributed	2
based	2
cant	2
combination	2
country	2
countrys	2
damage	2
damages	2
danger	2
