name	freq
cuba	22
pope	20
francis	17
church	10
will	10
open	9
first	6
havana	6
saturday	6
opening	5
american	4
arrives	4
catholic	4
challenge	4
faces	4
mass	4
must	4
nation	4
political	4
roman	4
travel	4
try	4
visit	4
allow	3
argentina	3
authorities	3
coexisting	3
companies	3
fully	3
knows	3
locations	3
military	3
now	3
repressive	3
restrictions	3
ruled	3
rules	3
transactions	3
announce	2
arrive	2
arrived	2
arriving	2
attended	2
began	2
bring	2
business	2
castro	2
change	2
commerce	2
complexities	2
