name	freq
syria	7
civil	6
long	6
war	6
arms	5
complexity	5
damascus	5
governmentheld	5
killed	5
killing	5
kuntar	5
many	5
neighborhood	5
players	5
samir	5
syrias	5
underscored	5
hezbollah	4
lebanese	4
israel	3
leader	3
freed	2
militant	2
qaddafi	2
reluctantly	2
soldiers	2
