name	freq
myanmar	16
migrants	8
sea	7
boat	6
rohingya	5
thai	5
aboard	4
adrift	4
andaman	4
spotted	4
banner	3
crying	3
fishing	3
fleeing	3
flying	3
hundred	3
hundreds	3
people	3
several	3
shore	3
thought	3
vessel	3
water	3
arrivals	2
authorities	2
bangladesh	2
better	2
decades	2
denies	2
effectively	2
engine	2
ethnic	2
ethnicity	2
existence	2
farther	2
february	2
governments	2
heads	2
job	2
looking	2
malaysia	2
minority	2
muslim	2
others	2
persecuted	2
persecution	2
president	2
prospects	2
provided	2
refugees	2
